obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
123,MP1_C_25,1562261441,14213.2,20190704 13:30:41,13:30:41,,1562261433,0.001639377,17.49614695,1170.88384,793.0080397,76.67550484,113.2121051,0.082247766,2.342250807,0.080676331,0.050561393,316.9673577,32.54336932,31.78244194,4.716597499,63.50712602,2.8284865,4.453809639,1.888110999,-72.29654426,-127.2224912,-12.23087473,105.2174475,0.018958779,-0.425163584,4.63306195,0,0,1,0,50400,1999.995484,1685.996237,0.843000022,0.188000039,9,0.5,0: Broadleaf,1562261433,1170.883871,1200.006452,29.2533129,26.86625806,600.0189677,96.48947097,0.199971,30.77494194,31.78244194,999.9,10000.05774,765.2914194,18.45575484,1999.995484,0.899999548,0.100000461,33,41744.49355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,17.55501416,-0.755254717,0.088454397,-1,1200.0265,-0.386341463,0.057338905,1,1170.84425,0.900675422,0.089802213,1,26.8656875,0.014509193,0.001556308,1,29.2597825,-0.138397373,0.013338888,1,4,4,4-Apr,100,100,2.71,0.423,3,624.918,335.768,30.1668,30.2831,30,30.1719,30.1335,47.9063,-30,-30,-999.9,1200,0,102.733,104.005
124,MP1_C_25,1562261516,14288.2,20190704 13:31:56,13:31:56,,1562261508,0.001482709,18.36647266,1469.184806,1020.758259,98.6984011,142.0573284,0.073189423,2.341796409,0.071942,0.045074055,316.9679971,32.60621358,31.80668065,4.723082522,62.99962005,2.80790293,4.457015658,1.915179592,-65.38745765,-128.6672079,-12.37441439,110.5389172,0.018953029,-0.425034634,4.63191276,0,0,1,0,50259,2000,1686.000072,0.843000036,0.18799999,9,0.5,0: Broadleaf,1562261508,1469.184839,1500.000968,29.03988387,26.8804871,600.0221935,96.49124194,0.200016968,30.78754194,31.80668065,999.9,9996.84129,765.500129,18.19134194,2000,0.90000029,0.099999761,33,41744.5871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,18.41778121,-0.681973498,0.090220996,-1,1500.0035,-0.071594747,0.041445748,1,1469.144,0.856885553,0.089632583,1,26.8797525,0.014254784,0.001487613,1,29.0483625,-0.189661914,0.018266783,1,4,4,4-Apr,100,100,2.71,0.423,3,624.802,336.281,30.1899,30.2883,30.0002,30.1797,30.1417,57.3059,-30,-30,-999.9,1500,0,102.732,104.004
125,MP1_C_25,1562261593,14365.2,20190704 13:33:13,13:33:13,,1562261585,0.001301794,19.34477096,1967.172546,1409.344164,136.2677798,190.2035303,0.062574286,2.341908863,0.061660073,0.038618571,316.968231,32.71996902,31.88891613,4.745142359,62.2469079,2.7832791,4.471353186,1.961863259,-57.40910282,-131.9540319,-12.69857803,114.9065183,0.018954452,-0.425066544,4.63219715,0,0,1,0,50444,2000,1686.000095,0.843000047,0.188000126,9,0.5,0: Broadleaf,1562261585,1967.172581,2000.029677,28.78595484,26.88955161,600.0244516,96.48880323,0.19998529,30.84379355,31.88891613,999.9,9997.844516,765.4825806,18.44979032,2000,0.899998419,0.100001581,33,41744.54839,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,19.40680306,-0.887583555,0.128710313,-1,2000.0245,-0.15467167,0.099018938,1,1967.133,0.90619137,0.097984693,1,26.89011,-0.013582739,0.00152148,1,28.79568,-0.217130206,0.020913407,1,4,4,4-Apr,100,100,2.71,0.423,3,624.606,337.172,30.2121,30.2988,30.0001,30.1875,30.1491,71.8798,-30,-30,-999.9,2000,0,102.734,104.004
126,MP1_C_20,1562262641,15413.4,20190704 13:50:41,13:50:41,,1562262633,0.00095897,5.035911511,391.8748297,204.3181562,19.75361036,37.88670983,0.04582113,2.341202811,0.045328691,0.028374234,316.968003,32.77169834,31.75953226,4.710475185,61.57182272,2.743960956,4.456520588,1.966514229,-42.2905633,-122.9290907,-11.82269095,139.9256581,0.018945519,-0.424866208,4.630411671,0,0,1,0,50571,2000.000645,1686.000494,0.842999975,0.187999947,9,0.5,0: Broadleaf,1562262633,391.8748387,399.9920645,28.3817,26.98412903,600.0248065,96.48065484,0.199986419,30.78559677,31.75953226,999.9,9993.976452,765.4223226,24.05534516,2000.000645,0.900000645,0.099999348,32,41744.59355,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,5.027679731,0.11094412,0.023497222,-1,399.999425,-0.182511567,0.036792586,1,391.8837,-0.269105207,0.029555203,1,26.9863775,-0.048961334,0.004725489,1,28.38543,-0.075883722,0.00745467,1,4,4,4-Apr,100,100,2.71,0.423,3,624.576,333.495,30.1542,30.1705,30,30.055,30.0174,19.7412,-30,-30,-999.9,400,0,102.739,104.028
127,MP1_C_20,1562262710,15481.9,20190704 13:51:49,13:51:49,,1562262702,0.000972295,3.435703033,294.4024132,168.004061,16.24331376,28.46401891,0.046776047,2.341535831,0.046263065,0.028960036,316.9679783,32.73482136,31.71267419,4.69797452,61.69140311,2.744203163,4.44827484,1.953771358,-42.8782212,-121.1246933,-11.64294373,141.32212,0.018949732,-0.424960694,4.631253789,0,0,1,0,50309,2000.000968,1686.000716,0.84299995,0.187999907,9,0.5,0: Broadleaf,1562262702,294.4024194,299.9851935,28.38320323,26.96619355,600.0160645,96.48405161,0.20000271,30.75317097,31.71267419,999.9,9995.847097,765.6385806,22.9518,2000.000968,0.900001097,0.099998884,32,41744.59677,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,3.37789506,0.710751221,0.085897801,-1,299.99305,-0.176397749,0.020348157,1,294.448825,-0.921962477,0.090740533,1,26.965075,0.022707692,0.002225506,1,28.3808025,0.055462289,0.005422015,1,4,4,4-Apr,100,100,2.71,0.423,3,624.75,333.216,30.1564,30.1914,30.0002,30.0767,30.0405,15.7378,-30,-30,-999.9,300,0,102.734,104.021
128,MP1_C_20,1562262777,15548.9,20190704 13:52:56,13:52:56,,1562262769,0.001014161,1.778519679,197.0151581,132.5057925,12.81125509,19.04831027,0.048733706,2.34128241,0.048177103,0.030160168,316.9679794,32.76052384,31.75407097,4.709016748,61.73546603,2.752274675,4.458174291,1.956742073,-44.72450024,-121.4238848,-11.67758981,139.1420046,0.018946526,-0.424888791,4.630612951,0,0,1,0,50373,1999.999677,1685.999639,0.842999956,0.188000028,9,0.5,0: Broadleaf,1562262769,197.0151613,199.9825806,28.46655806,26.98865484,600.0137097,96.48450323,0.19998771,30.79209355,31.75407097,999.9,9994.109032,765.462129,24.83063548,1999.999677,0.899999419,0.10000051,32,41744.55161,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,1.704149203,0.955605275,0.114252236,-1,199.979975,0.088243902,0.014542159,1,197.061975,-0.915771107,0.093336083,1,26.98736,0.020924578,0.00235964,1,28.46274,0.083936961,0.008130338,1,4,4,4-Apr,100,100,2.71,0.423,3,624.696,332.938,30.1667,30.2176,30.0003,30.1014,30.064,11.5705,-30,-30,-999.9,200,0,102.731,104.015
129,MP1_C_20,1562262845,15616.9,20190704 13:54:04,13:54:04,,1562262837,0.001062775,0.164640553,99.5746739,91.21162662,8.818750335,9.627327363,0.051425989,2.341711327,0.050806722,0.031809219,316.9679536,32.74331136,31.74159032,4.705685268,61.94364025,2.76133671,4.457821172,1.944348558,-46.86837363,-120.0456095,-11.54213377,138.5118367,0.018951952,-0.425010491,4.631697594,0,0,1,0,50251,2000.000645,1686.000478,0.842999967,0.187999919,9,0.5,0: Broadleaf,1562262837,99.57467419,99.98036129,28.56028387,27.01169677,600.0176452,96.48450323,0.199994806,30.79070645,31.74159032,999.9,9996.971613,765.5827419,23.46945806,2000.000645,0.900001,0.099998997,32,41744.59677,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,0.097290607,0.844200585,0.099483966,-1,99.9810075,0.033083302,0.013187558,1,99.623555,-0.923223265,0.093408541,1,27.01114,0.010252908,0.00124996,1,28.55589,0.09615985,0.009267087,1,4,4,4-Apr,100,100,2.71,0.423,3,624.845,332.674,30.1784,30.2411,30.0002,30.1225,30.0852,7.25623,-30,-30,-999.9,100,0,102.726,104.009
130,MP1_C_20,1562262907,15679.4,20190704 13:55:07,13:55:07,,1562262899,0.001149301,-0.74798126,51.02326908,70.63525555,6.829315647,4.933145738,0.055946977,2.341682796,0.055214868,0.034574271,316.9682397,32.72265758,31.73911613,4.705025071,62.12098996,2.770337049,4.459582906,1.934688022,-50.68416296,-118.8582602,-11.42836175,135.9974548,0.018951591,-0.425002395,4.631625443,0,0,1,0,50220,2000.000323,1686.000349,0.843000039,0.188000103,9,0.5,0: Broadleaf,1562262899,51.02326774,49.98929677,28.65345161,26.97896129,600.0228065,96.48420645,0.200028548,30.79762581,31.73911613,999.9,9996.811935,766.0671935,16.87063548,2000.000323,0.89999871,0.10000129,32,41744.5871,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,-0.827516741,0.99390351,0.118307649,-1,49.98363,0.11428818,0.015741382,1,51.07432,-0.95838349,0.099397767,1,26.9806975,-0.036228518,0.00353012,1,28.64862,0.104517073,0.010070134,1,4,4,4-Apr,100,100,2.71,0.423,3,624.852,332.591,30.1876,30.2673,30.0004,30.1511,30.1152,5.09708,-30,-30,-999.9,50,0,102.721,103.999
131,MP1_C_20,1562262980,15751.9,20190704 13:56:19,13:56:19,,1562262972,0.001242443,6.339329578,389.7962467,213.2161968,20.61508335,37.68795353,0.061595317,2.342920381,0.060709644,0.038022041,316.9688921,32.63456086,31.65719032,4.683210045,62.56262326,2.780870531,4.444939144,1.902339514,-54.79173435,-115.8468176,-11.12526764,135.2050726,0.018967254,-0.42535363,4.634755505,0,0,1,0,50399,2000.004839,1686.004241,0.843000081,0.188000056,9,0.5,0: Broadleaf,1562262972,389.7962581,400.0313871,28.7617871,26.95178065,600.0184516,96.48631613,0.199975355,30.74003871,31.65719032,999.9,10004.85484,765.9610645,15.50986452,2000.004839,0.899999548,0.100000529,32,41744.70323,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,6.420993391,-1.040759561,0.133582486,-1,400.02425,0.105703565,0.019246753,1,389.744,0.959437148,0.099537179,1,26.95243,-0.008834522,0.001325556,1,28.7583625,0.071492308,0.006932052,1,4,4,4-Apr,100,100,2.71,0.423,3,624.758,333.337,30.1905,30.2936,30,30.1719,30.1335,19.7465,-30,-30,-999.9,400,0,102.716,103.995
132,MP1_C_20,1562263040,15812.4,20190704 13:57:20,13:57:20,,1562263032,0.001280117,6.39199381,389.6662144,218.0424433,21.08163826,37.67524364,0.064038169,2.342737357,0.063081366,0.039510628,316.9687015,32.59087197,31.61474839,4.671943368,62.78216612,2.785552765,4.436853548,1.886390603,-56.45316767,-114.5022297,-10.99297055,135.0203336,0.018964937,-0.425301678,4.63429256,0,0,1,0,50458,2000.003871,1686.003235,0.842999986,0.188000055,9,0.5,0: Broadleaf,1562263032,389.6662258,400.0021935,28.81031935,26.94550968,600.0145484,96.48595484,0.199983645,30.70817097,31.61474839,999.9,10003.67032,765.6819032,13.54522903,2000.003871,0.899999161,0.100000794,32,41744.62258,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,6.39170161,-0.004683035,0.011594016,-1,400.00525,-0.02460788,0.021743677,1,389.667975,0.04526454,0.013913101,1,26.9455325,0.003393996,0.000800433,1,28.809585,0.012470544,0.00137923,1,4,4,4-Apr,100,100,2.71,0.423,3,624.87,333.432,30.1732,30.2831,29.9999,30.1693,30.1283,19.7455,-30,-30,-999.9,400,0,102.72,104.002
133,MP1_C_20,1562263119,15891.4,20190704 13:58:39,13:58:39,,1562263111,0.001221043,10.19563921,583.6439818,297.8668666,28.79843342,56.42800271,0.060838053,2.342046031,0.059973541,0.037560113,316.9678113,32.60766711,31.609,4.670419212,62.61697393,2.777819927,4.436209151,1.892599285,-53.84801001,-114.0635803,-10.95364176,138.1025793,0.018956188,-0.42510547,4.632544052,0,0,1,0,50548,1999.999355,1685.999453,0.842999998,0.187999949,9,0.5,0: Broadleaf,1562263111,583.644,600.006,28.73144194,26.95254839,600.0161613,96.48225161,0.199980129,30.70562903,31.609,999.9,9999.439032,765.4455161,21.97407097,1999.999355,0.90000071,0.099999313,32,41744.56774,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,10.25554756,-0.773696248,0.089740007,-1,600.010075,-0.169824565,0.037179556,1,583.594325,0.990841414,0.099247516,1,26.9525125,0.001813465,0.0007177,1,28.7358275,-0.09942311,0.009593044,1,4,4,4-Apr,100,100,2.71,0.423,3,624.997,333.817,30.1536,30.2523,29.9999,30.1458,30.1065,27.3362,-30,-30,-999.9,600,0,102.726,104.013
134,MP1_C_20,1562263199,15970.9,20190704 13:59:58,13:59:58,,1562263191,0.00111644,13.13218539,779.0042024,369.6592712,35.73883388,75.31449621,0.054430519,2.341951277,0.053737374,0.033647399,316.9663134,32.72869543,31.70150968,4.695000346,61.99077406,2.763862432,4.458506082,1.931137915,-49.23501198,-114.6576788,-11.02093192,142.0526906,0.018954989,-0.42507858,4.632304416,0,0,1,0,50442,1999.989355,1685.991045,0.843000009,0.187999998,9,0.5,0: Broadleaf,1562263191,779.0042258,800.0068387,28.58759677,26.96082903,600.0066452,96.4805,0.199974871,30.79339677,31.70150968,999.9,9998.988065,764.1123548,648.597129,1999.989355,0.900000065,0.099999948,32.21505484,41744.37097,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,13.18952956,-0.679522759,0.079630602,-1,800.010375,0.079170732,0.040435558,1,778.957825,0.977617261,0.095008917,1,26.96038,0.005810882,0.000967523,1,28.58905,-0.026019512,0.002708782,1,4,4,4-Apr,100,100,2.71,0.423,3,625.045,334.305,30.1483,30.214,30,30.115,30.0766,34.4884,-30,-30,-999.9,800,0,102.734,104.022
135,MP1_C_20,1562263268,16040.4,20190704 14:01:08,14:01:08,,1562263260,0.001136633,16.32415181,973.8421966,460.3962073,44.5104224,94.14961901,0.053994593,2.341884079,0.053312411,0.03338083,316.9663042,32.92620108,31.89917742,4.747901256,61.33765815,2.766799742,4.510768467,1.981101513,-50.12553195,-113.8255816,-10.96295789,142.0522327,0.018954138,-0.425059511,4.632134471,0,0,1,0,50274,1999.989355,1685.99105,0.843000012,0.187999992,9,0.5,0: Broadleaf,1562263260,973.8422258,999.9878065,28.61855806,26.96246452,600.0229355,96.4785,0.200016645,30.99762903,31.89917742,999.9,9998.746774,764.382,1194.702581,1999.989355,0.900000161,0.099999858,33,41744.34839,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,16.41721727,-1.121170366,0.143565635,-1,999.996475,-0.057796338,0.054379678,1,973.790625,0.993185986,0.101444736,1,26.9626975,-0.005675813,0.000775721,1,28.617145,0.027845878,0.002787916,1,4,4,4-Apr,100,100,2.71,0.423,3,625.129,334.703,30.2153,30.2039,29.9999,30.1043,30.0663,41.3252,-30,-30,-999.9,1000,0,102.74,104.027
136,MP1_C_20,1562263346,16118.4,20190704 14:02:26,14:02:26,,1562263338,0.001140764,18.53476951,1170.185128,574.5939915,55.54906734,113.1280407,0.053030075,2.341878254,0.052371886,0.032790884,316.9655586,33.07975439,32.05818387,4.790831285,60.81027046,2.76736674,4.550821299,2.023464545,-50.30767912,-114.3148434,-11.02715749,141.3158785,0.018954065,-0.425057858,4.632119741,0,0,1,0,50236,1999.984839,1685.98707,0.842999925,0.187999994,9,0.5,0: Broadleaf,1562263338,1170.185161,1199.98871,28.62536452,26.96325484,600.0193871,96.47535161,0.199984645,31.15275806,32.05818387,999.9,9999.034194,765.5422258,288.6475806,1999.984839,0.899999774,0.100000132,33,41744.25484,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,18.61328147,-0.992241975,0.115712453,-1,1200.004,-0.217011719,0.043231933,1,1170.14,0.985253997,0.098183502,1,26.96408,-0.024100912,0.002625852,1,28.6265025,-0.028391255,0.002854163,1,4,4,4-Apr,100,100,2.71,0.423,3,625.025,334.917,30.3202,30.2176,30.0003,30.1095,30.0741,47.8982,-30,-30,-999.9,1200,0,102.738,104.025
137,MP1_C_20,1562263444,16216.5,20190704 14:04:04,14:04:04,,1562263436,0.001080532,20.23864937,1467.241899,766.7747114,74.12676872,141.8433593,0.049478084,2.340410532,0.048904244,0.030616155,316.966664,33.16216957,32.12767419,4.809698776,60.37505518,2.757309672,4.566968368,2.052389104,-47.65144318,-115.1626573,-11.1231176,143.0294458,0.018935497,-0.424641457,4.62840842,0,0,1,0,50380,1999.990968,1685.992374,0.842999994,0.188000058,9,0.5,0: Broadleaf,1562263436,1467.241935,1499.976774,28.5218871,26.94737742,600.0226774,96.47346452,0.200001129,31.21496129,32.12767419,999.9,9989.434194,765.9592258,552.0196452,1999.990968,0.899999161,0.100000803,33,41744.37742,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,20.30848666,-0.817029947,0.105486476,-1,1500.0025,-0.4807756,0.081478525,1,1467.18575,0.957870099,0.110292509,1,26.9471625,0.001624797,0.001166123,1,28.5250775,-0.071527966,0.006969236,1,4,4,4-Apr,100,100,2.71,0.423,3,624.813,335.394,30.4134,30.2438,30.0001,30.1251,30.0896,57.3018,-30,-30,-999.9,1500,0,102.738,104.022
138,MP1_C_20,1562263531,16303.5,20190704 14:05:31,14:05:31,,1562263523,0.000982854,21.11132849,1965.467704,1145.72883,110.7616574,190.0087131,0.04459003,2.342508597,0.044123808,0.027618862,316.9679299,33.21045862,32.13890968,4.812755417,60.00887442,2.74351824,4.571854191,2.069237177,-43.34386549,-114.3126144,-11.03275637,148.2786936,0.018962042,-0.425236748,4.633713953,0,0,1,0,50366,1999.999355,1685.999336,0.84299994,0.188000032,9,0.5,0: Broadleaf,1562263523,1965.467742,2000.03129,28.37920645,26.94680968,600.0190323,96.47354839,0.199987742,31.23374516,32.13890968,999.9,10003.42935,767.0142903,250.6542258,1999.999355,0.89999929,0.100000616,33,41744.51935,1562254850,11:40:50,4,2.71,0.423,400,27,0.17,0.05,21.13003963,-0.276270823,0.057714336,-1,2000.012,0.217485929,0.092687648,1,1965.4145,0.993095685,0.110678589,1,26.945845,0.022007505,0.002170824,1,28.3834125,-0.090426642,0.008710287,1,4,4,4-Apr,100,100,2.71,0.423,3,624.797,336.294,30.4793,30.266,30.0002,30.1458,30.1102,71.8799,-30,-30,-999.9,2000,0,102.736,104.019
