obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
154,CC1_AS_1080,1562702004,19501.3,20190709 15:53:23,15:53:23,,1562701996,0.002141101,18.65807737,968.9209669,709.3062095,68.16646005,93.11621906,0.129379899,2.333473682,0.125522735,0.078788682,316.9684335,28.63099518,27.81627097,3.754383429,60.46402402,2.165598504,3.581631456,1.588784925,-94.42256529,-101.2099256,-9.399240129,111.9367025,0.018847852,-0.42267596,4.610881336,0,0,1,0,50796,2000.002258,1686.001944,0.84300002,0.18800004,9,0.5,0: Broadleaf,1562701996,968.921,1000.019,22.53413871,19.39495484,600.0183871,95.90302258,0.199985032,27.01175484,27.81627097,999.9,10002.34032,738.4687097,3.80632,2000.002258,0.899999516,0.10000049,28,41744.63226,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,18.71552446,-0.673872414,0.098645227,-1,1000.011659,0.088682927,0.039867836,1,968.8670244,0.837365854,0.09683113,1,19.39610244,-0.02456446,0.002459574,1,22.54907561,-0.299075958,0.029493842,1,4,4,4-Apr,100,100,2.836,0.216,3,623.364,338.989,26.5908,26.9422,29.9998,26.8941,26.8609,41.2137,-30,-30,-999.9,1000,0,103.187,104.703
155,CC1_AS_1080,1562702074,19571.4,20190709 15:54:33,15:54:33,,1562702066,0.001919635,19.39581186,1167.575772,857.2671697,82.38425512,112.2052304,0.112549214,2.332985526,0.109617476,0.068767967,316.9683397,28.71330652,27.86,3.763978069,59.50657509,2.132676153,3.583933625,1.631301916,-84.65591156,-105.3125799,-9.784967018,117.2148812,0.018841691,-0.422537802,4.609648775,0,0,1,0,50729,2000.000968,1686.0008,0.842999992,0.188000112,9,0.5,0: Broadleaf,1562702066,1167.575806,1200.030645,22.19202258,19.37654516,600.015871,95.90104194,0.19998471,27.02269677,27.86,999.9,9999.277419,738.5595484,3.841729677,2000.000968,0.899998387,0.100001548,28,41744.55484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,19.47346066,-0.839124323,0.131020437,-1,1200.035366,-0.075261324,0.040309629,1,1167.511463,0.835609756,0.121385517,1,19.37723902,-0.014876655,0.001507684,1,22.20656341,-0.290843206,0.028685118,1,4,4,4-Apr,100,100,2.836,0.216,3,623.04,339.309,26.5588,26.9051,29.9999,26.859,26.8265,47.7428,-30,-30,-999.9,1200,0,103.19,104.711
156,CC1_AS_1080,1562702145,19642.4,20190709 15:55:44,15:55:44,,1562702137,0.001714065,19.90344242,1466.389965,1102.348064,105.9365588,140.9212859,0.099113515,2.333120839,0.096832446,0.060720851,316.9684626,28.70860902,27.79962903,3.750737612,58.87837702,2.101419079,3.569084586,1.649318534,-75.59025457,-106.6158781,-9.899007204,124.8633227,0.018843399,-0.422576097,4.609990421,0,0,1,0,50675,2000.002903,1686.00255,0.843000051,0.18799999,9,0.5,0: Broadleaf,1562702137,1466.39,1500.014516,21.86681613,19.35200645,600.0156774,95.90083871,0.199986677,26.9520129,27.79962903,999.9,10000.20484,738.3408065,3.847646452,2000.002903,0.900000355,0.099999716,28,41744.63871,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,20.03044863,-1.516594257,0.215734138,-1,1500.026829,-0.432752613,0.08220851,1,1466.31439,0.942229965,0.165883426,1,19.35305366,-0.01987108,0.002041293,1,21.87776098,-0.215853659,0.021306027,1,4,4,4-Apr,100,100,2.836,0.216,3,622.889,339.925,26.5193,26.8647,29.9999,26.8216,26.7888,57.0945,-30,-30,-999.9,1500,0,103.197,104.72
157,CC1_AS_1080,1562702217,19714.4,20190709 15:56:56,15:56:56,,1562702209,0.00158399,20.72178774,1964.273512,1541.066424,148.0954308,188.7653429,0.090475117,2.331837819,0.0885692,0.055523645,316.9682296,28.72243746,27.7819871,3.746876094,58.38624194,2.080322985,3.563036283,1.66655311,-69.85397333,-107.9680843,-10.02774305,129.1184288,0.01882721,-0.422213059,4.606751331,0,0,1,0,50686,2000.001613,1686.001441,0.843000041,0.187999975,9,0.5,0: Broadleaf,1562702209,1964.273548,2000.021935,21.64763548,19.32317419,600.0231613,95.8993129,0.200004097,26.92314839,27.7819871,999.9,9991.772581,738.0555484,3.80632,2000.001613,0.900000516,0.099999548,28,41744.62581,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,20.86644005,-1.565750126,0.270745799,-1,2000.024146,-0.086341463,0.061006821,1,1964.186585,0.785226481,0.217867825,1,19.32440732,-0.027244599,0.00273312,1,21.65573415,-0.164287108,0.016217224,1,4,4,4-Apr,100,100,2.836,0.216,3,622.817,340.921,26.4787,26.8193,29.9998,26.7793,26.7472,71.5811,-30,-30,-999.9,2000,0,103.203,104.73
158,CC1_AS_1081,1562703163,20660.5,20190709 16:12:43,16:12:43,,1562703155,0.000395505,2.711866549,395.7076081,168.0315524,16.14547385,38.02194736,0.019921747,2.332323979,0.019827694,0.012400722,316.9684032,28.84431921,27.7364871,3.736932929,53.47050363,1.876278696,3.508997613,1.860654233,-17.44178465,-134.9375413,-12.51088993,152.0781873,0.018833344,-0.422350604,4.607978592,0,0,1,0,50872,2000.003548,1686.002875,0.842999942,0.187999919,9,0.5,0: Broadleaf,1562703155,395.7076129,400.0100323,19.52708387,18.94542903,600.019129,95.88596452,0.200000419,26.66334194,27.7364871,999.9,9996.419032,737.3521935,3.36501,2000.003548,0.900000903,0.099999061,28,41744.65484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,2.703537815,0.126222294,0.0182107,-1,400.0057073,0.161811847,0.022048996,1,395.7113659,-0.045470383,0.010726662,1,18.94687561,-0.031937979,0.003182251,1,19.52798293,-0.023713589,0.002376398,1,4,4,4-Apr,100,100,2.836,0.216,3,623.012,337.953,26.1973,26.5661,29.9998,26.5345,26.5027,19.733,-30,-30,-999.9,400,0,103.23,104.776
159,CC1_AS_1081,1562703231,20728.5,20190709 16:13:51,16:13:51,,1562703223,0.000408373,1.721565045,297.2339002,155.6266951,14.95318991,28.55933523,0.020582533,2.331968257,0.020482139,0.012810316,316.9683175,28.82258823,27.727,3.734862606,53.49255339,1.87507108,3.505293654,1.859791527,-18.00924419,-135.9791011,-12.60765547,150.3723167,0.018828856,-0.422249961,4.607080597,0,0,1,0,50889,2000.002258,1686.001873,0.842999985,0.187999979,9,0.5,0: Broadleaf,1562703223,297.2339032,299.9982258,19.51497419,18.91439032,600.0213548,95.88371935,0.199988516,26.64540645,27.727,999.9,9994.270968,737.0396129,3.30984,2000.002258,0.900000226,0.099999765,28,41744.62258,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,1.641250425,0.913254245,0.116204098,-1,299.994439,-0.029289199,0.026101162,1,297.2873171,-0.953059233,0.098331058,1,18.91525122,-0.01863554,0.001866537,1,19.51544878,-0.006081533,0.001085182,1,4,4,4-Apr,100,100,2.836,0.216,3,622.935,337.815,26.1604,26.5272,29.9999,26.4988,26.4688,15.7549,-30,-30,-999.9,300,0,103.235,104.784
160,CC1_AS_1081,1562703300,20797.5,20190709 16:15:00,16:15:00,,1562703292,0.000434081,0.88395224,198.5403855,128.2175435,12.31941049,19.07617664,0.021822107,2.332344159,0.02170931,0.013578404,316.9678595,28.84261064,27.75979032,3.742022529,53.45792899,1.87702173,3.511212959,1.865000798,-19.14298533,-136.5210216,-12.65974747,148.6441051,0.018833598,-0.422356314,4.608029536,0,0,1,0,50693,1999.999677,1685.999894,0.843000083,0.187999929,9,0.5,0: Broadleaf,1562703292,198.5403871,199.9955484,19.53560323,18.89721935,600.0169355,95.88209677,0.200000548,26.67406129,27.75979032,999.9,9996.957419,737.0625161,3.30984,1999.999677,0.900001355,0.099998787,28,41744.58065,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,0.805308248,0.941260099,0.114877496,-1,199.9917317,0.047958188,0.010573839,1,198.5931463,-0.955400697,0.098113563,1,18.89747317,-0.005052962,0.000621573,1,19.53410732,0.028643206,0.002839992,1,4,4,4-Apr,100,100,2.836,0.216,3,623.029,337.535,26.1405,26.5006,30,26.4711,26.4418,11.6077,-30,-30,-999.9,200,0,103.235,104.786
161,CC1_AS_1081,1562703369,20866.5,20190709 16:16:09,16:16:09,,1562703361,0.000475708,0.008374628,99.90159676,96.19065995,9.242029876,9.598577891,0.023835799,2.333324464,0.023701349,0.01482536,316.9679021,28.87096674,27.81425484,3.753941583,53.46764826,1.882079985,3.520035099,1.871861598,-20.97873056,-138.0672376,-12.80396113,145.1179728,0.018845968,-0.422633726,4.610504558,0,0,1,0,50788,1999.99871,1685.998979,0.843000033,0.188000056,9,0.5,0: Broadleaf,1562703361,99.90159677,99.98544194,19.58860968,18.88904839,600.0199677,95.88032903,0.199996032,26.71669032,27.81425484,999.9,10003.70806,737.3367097,3.25468,1999.99871,0.899999355,0.100000661,28,41744.51935,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.067795486,0.9055768,0.108731492,-1,99.98057805,0.085505226,0.012156189,1,99.95382439,-0.940258537,0.096757816,1,18.88953659,-0.008119861,0.000884213,1,19.5856878,0.058988153,0.00582619,1,4,4,4-Apr,100,100,2.836,0.216,3,623.012,337.289,26.1417,26.4936,30,26.4578,26.4307,7.31735,-30,-30,-999.9,100,0,103.233,104.786
162,CC1_AS_1081,1562703433,20930.5,20190709 16:17:13,16:17:13,,1562703425,0.000533234,-0.529249997,50.74260094,80.54850186,7.739150861,4.875381102,0.026675682,2.332720973,0.026507365,0.016582137,316.9677459,28.89602625,27.86664194,3.765437254,53.54287374,1.889513935,3.528973705,1.875923319,-23.5156342,-139.1998942,-12.91850096,141.3337165,0.018838353,-0.422462937,4.608980843,0,0,1,0,50686,1999.997419,1685.997957,0.843000066,0.188000077,9,0.5,0: Broadleaf,1562703425,50.7426,49.98933548,19.66591935,18.88182258,600.0190645,95.88063226,0.199998452,26.7597871,27.86664194,999.9,9999.633871,737.5892581,3.244358387,1999.997419,0.899999194,0.100000855,28,41744.50645,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,-0.601551704,0.872403661,0.105901692,-1,49.98674634,0.074870383,0.013618103,1,50.79255366,-0.891708711,0.092710899,1,18.88206098,-0.005839024,0.000905506,1,19.66180732,0.083949826,0.008288528,1,4,4,4-Apr,100,100,2.836,0.216,3,623.018,337.17,26.1566,26.5048,30.0002,26.46,26.4329,5.16766,-30,-30,-999.9,50,0,103.23,104.779
163,CC1_AS_1081,1562703503,21000.5,20190709 16:18:23,16:18:23,,1562703495,0.000626214,4.775618867,392.4873464,141.4772184,13.59327084,37.71057179,0.031710261,2.333076769,0.031472756,0.019691663,316.9680979,28.84355725,27.83070323,3.757547667,53.97132393,1.902128635,3.524331991,1.855419031,-27.61602569,-137.5141579,-12.75639253,139.0815217,0.018842842,-0.422563625,4.60987915,0,0,1,0,50915,2000,1685.999994,0.842999997,0.188000059,9,0.5,0: Broadleaf,1562703495,392.4873548,400.0192258,19.79713871,18.87644194,600.0182258,95.8810129,0.199974516,26.73741935,27.83070323,999.9,10001.97742,737.5262581,3.21019129,2000,0.899999161,0.100000806,28,41744.57742,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,4.90173185,-1.474095397,0.195663734,-1,400.0320244,-0.23661324,0.027412377,1,392.4207073,0.974655052,0.128821344,1,18.87708293,-0.011078049,0.001204646,1,19.79103415,0.124467596,0.012284347,1,4,4,4-Apr,100,100,2.836,0.216,3,623.109,337.806,26.1686,26.5159,30.0002,26.4645,26.4346,19.7446,-30,-30,-999.9,400,0,103.228,104.778
164,CC1_AS_1081,1562703624,21121,20190709 16:20:23,16:20:23,,1562703616,0.000834465,6.15486,390.2895052,152.248697,14.62818859,37.49935861,0.043269943,2.332045376,0.042828822,0.026807272,316.9687074,28.72545544,27.77932258,3.746293179,54.91842031,1.929572761,3.513525608,1.816720418,-36.7999161,-137.5531355,-12.75904936,129.8566064,0.018829829,-0.422271779,4.607275273,0,0,1,0,50778,2000.004516,1686.003753,0.842999973,0.188000001,9,0.5,0: Broadleaf,1562703616,390.2895161,400.0100323,20.08279677,18.85627419,600.0184194,95.88089677,0.199981935,26.68524516,27.77932258,999.9,9995.081613,737.5836452,3.185321935,2000.004516,0.899999871,0.100000094,28,41744.65484,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,6.106339285,0.644670539,0.074806599,-1,400.0121463,-0.057114983,0.024578953,1,390.3352439,-1.07558885,0.106326644,0,18.85740244,-0.026314286,0.002625159,1,20.07795366,0.112760279,0.011130996,1,3,4,4-Mar,100,100,2.836,0.216,3,623.364,337.665,26.1635,26.5227,30,26.4645,26.4351,19.7341,-30,-30,-999.9,400,0,103.227,104.776
165,CC1_AS_1081,1562703689,21186,20190709 16:21:28,16:21:28,,1562703681,0.000926257,11.23181969,582.3527866,197.0263826,18.93072644,55.95373141,0.04861354,2.333844477,0.048057918,0.03008559,316.968076,28.66572536,27.73646452,3.736928,55.30255593,1.939768631,3.507556927,1.797159369,-40.84792274,-135.9001777,-12.5914932,127.6284824,0.018852532,-0.422780917,4.611817643,0,0,1,0,50840,2000.000645,1686.000519,0.842999988,0.187999987,9,0.5,0: Broadleaf,1562703681,582.3528065,600.0090645,20.18863871,18.82734839,600.0198387,95.8822,0.199990548,26.65636774,27.73646452,999.9,10006.99677,737.4583226,3.19951,2000.000645,0.900000129,0.099999861,28,41744.58065,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,11.35576826,-1.435897336,0.188140548,-1,600.0316585,-0.355453828,0.043778606,1,582.2932195,0.906395574,0.11777397,1,18.82881707,-0.027805736,0.00281935,1,20.1845439,0.08255459,0.00814901,1,4,4,4-Apr,100,100,2.836,0.216,3,623.462,338.183,26.146,26.5204,30.0001,26.4645,26.4329,27.2823,-30,-30,-999.9,600,0,103.227,104.777
166,CC1_AS_1081,1562703759,21256.5,20190709 16:22:39,16:22:39,,1562703751,0.000958665,15.74547525,775.2761012,257.7803282,24.76797717,74.48986082,0.05073224,2.332121676,0.050127016,0.03138316,316.9686006,28.61767582,27.68149355,3.724945865,55.48216503,1.941595831,3.499495431,1.783350035,-42.2771224,-133.8007621,-12.40030513,128.490411,0.018830791,-0.422293366,4.607467884,0,0,1,0,50857,2000.004194,1686.003495,0.84299998,0.187999967,9,0.5,0: Broadleaf,1562703751,775.276129,800.0084516,20.20775484,18.79885806,600.0178387,95.88172903,0.199990387,26.61729677,27.68149355,999.9,9995.505806,737.2949032,3.141725484,2000.004194,0.900000387,0.099999603,28,41744.67419,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,15.82165679,-0.916679213,0.11283922,-1,800.0143171,-0.159609128,0.038781086,1,775.2241463,0.897240615,0.094209305,1,18.80060244,-0.034155494,0.003399318,1,20.21000732,-0.04718342,0.00469662,1,4,4,4-Apr,100,100,2.836,0.216,3,623.691,338.447,26.1294,26.5182,30,26.4622,26.4307,34.4034,-30,-30,-999.9,800,0,103.227,104.777
167,CC1_AS_1081,1562703880,21377.1,20190709 16:24:39,16:24:39,,1562703872,0.000839346,17.89180667,971.9356457,299.5843194,28.78501128,93.3866585,0.044242549,2.332159011,0.043781511,0.027404466,316.968873,28.58613584,27.60142258,3.707552616,55.07604935,1.919456909,3.485102748,1.788095707,-37.01516378,-132.5305839,-12.2731847,135.1499406,0.018831262,-0.422303929,4.607562135,0,0,1,0,50796,2000.004194,1686.003657,0.843000061,0.18800011,9,0.5,0: Broadleaf,1562703872,971.9356774,999.9961935,19.97703548,18.74320645,600.0188065,95.88317742,0.199993226,26.54734516,27.60142258,999.9,9995.604839,737.1225806,3.441523871,2000.004194,0.89999871,0.100001316,28,41744.64516,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,18.01531894,-1.471572673,0.168625246,-1,1000.002415,-0.100285714,0.054321525,1,971.8271707,2.165811847,0.215021145,0,18.74487561,-0.033031359,0.003297581,1,19.98452439,-0.151672474,0.014965404,1,3,4,4-Mar,100,100,2.836,0.216,3,623.649,338.924,26.0913,26.5003,29.9999,26.4466,26.4152,41.2022,-30,-30,-999.9,1000,0,103.231,104.78
168,CC1_AS_1081,1562704000,21497.6,20190709 16:26:40,16:26:40,,1562703992,0.000680482,17.8464854,1172.035775,329.1417202,31.6245326,112.6113199,0.035095409,2.33238883,0.034804655,0.021778832,316.9675754,28.68518974,27.64535161,3.717086213,54.17369074,1.89339127,3.495038355,1.823694943,-30.00927779,-131.9919939,-12.22773969,142.738564,0.018834162,-0.422368953,4.608142309,0,0,1,0,50652,1999.996774,1685.997197,0.842999958,0.188000061,9,0.5,0: Broadleaf,1562703992,1172.035806,1200.000968,19.70603226,18.70545484,600.019129,95.88182581,0.199985323,26.59566129,27.64535161,999.9,9997.284839,736.6113548,3.486189355,1999.996774,0.899998968,0.100000948,28,41744.51613,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,17.97171569,-1.741586397,0.200324521,-1,1199.997073,-0.000209059,0.037627436,1,1171.917805,2.925574913,0.289259038,0,18.70600732,-0.013245993,0.001395881,1,19.71089512,-0.117432753,0.01158464,1,3,4,4-Mar,100,100,2.836,0.216,3,623.379,339.343,26.0587,26.4757,30.0002,26.4266,26.396,47.728,-30,-30,-999.9,1200,0,103.234,104.788
169,CC1_AS_1081,1562704121,21618.1,20190709 16:28:40,16:28:40,,1562704113,0.000568502,18.66796763,1470.779322,405.695835,38.97972698,141.3141853,0.029015547,2.331281953,0.028816404,0.018028031,316.9681512,28.70148194,27.63557097,3.714961742,53.70037109,1.874568563,3.490792568,1.840393178,-25.07094313,-133.2932296,-12.35227207,146.2517064,0.018820198,-0.422055818,4.605348236,0,0,1,0,50993,1999.999355,1685.999514,0.843000029,0.188000144,9,0.5,0: Broadleaf,1562704113,1470.779355,1500.034516,19.51026129,18.67417419,600.0205484,95.88117097,0.199990387,26.57502903,27.63557097,999.9,9989.94129,736.4323226,3.167660323,1999.999355,0.899998097,0.100001871,28,41744.53226,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,18.7514442,-1.07949973,0.125266464,-1,1500.018049,0.553379791,0.067831193,1,1470.692683,2.207456446,0.219456361,0,18.6747878,-0.012263415,0.001369564,1,19.51350732,-0.08093101,0.007999372,1,3,4,4-Mar,100,100,2.836,0.216,3,623.094,339.868,26.0409,26.4667,30.0002,26.4155,26.3864,57.0779,-30,-30,-999.9,1500,0,103.238,104.789
170,CC1_AS_1081,1562704241,21738.6,20190709 16:30:41,16:30:41,,1562704233,0.000484171,21.36811317,1966.556091,529.9461256,50.9164801,188.9439496,0.024594252,2.330988538,0.024450996,0.015294674,316.9687252,28.6914531,27.60716452,3.708797533,53.44169915,1.861427353,3.483099121,1.84737018,-21.35196044,-134.4119269,-12.45341058,148.7514273,0.018816498,-0.421972829,4.60460767,0,0,1,0,50702,2000.003226,1686.002784,0.843000032,0.18800012,9,0.5,0: Broadleaf,1562704233,1966.556129,2000.035484,19.37400645,18.66184194,600.0186452,95.8785871,0.200009645,26.5375871,27.60716452,999.9,9988.246129,736.0726129,3.407224839,2000.003226,0.899998452,0.100001532,28,41744.61613,1562691285,12:54:45,4,2.836,0.216,400,20,0.27,0.06,21.50961196,-1.740087962,0.206841521,-1,2000.037317,0.241881533,0.095993506,1,1966.432195,3.074216028,0.311773152,0,18.66246341,-0.014425087,0.001535238,1,19.37737805,-0.081518467,0.008067898,1,3,4,4-Mar,100,100,2.836,0.216,3,623.16,340.945,26.0302,26.4667,30.0001,26.4111,26.382,71.5584,-30,-30,-999.9,2000,0,103.239,104.791
