obs,id,time,elapsed,date,hhmmss,rep name,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,Tled,Pc,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,A:MN,A:SLP,A:SD,A:OK,CO2_r:MN,CO2_r:SLP,CO2_r:SD,CO2_r:OK,CO2_s:MN,CO2_s:SLP,CO2_s:SD,CO2_s:OK,H2O_r:MN,H2O_r:SLP,H2O_r:SD,H2O_r:OK,H2O_s:MN,H2O_s:SLP,H2O_s:SD,H2O_s:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
131,MP1_AS_1049,1562010419,17917,20190701 15:46:58,15:46:58,,1562010411,0.001950987,29.04901183,1153.089626,752.1388525,72.6275522,111.3439051,0.126501337,2.340790686,0.122822438,0.077085646,316.9678496,27.8391314,26.88556452,3.555174328,60.64208256,2.065979561,3.406841377,1.489194767,-86.03851171,-91.24795415,-8.372736502,131.3086472,0.018940305,-0.424749291,4.629369591,46,8,1,0,51104,1999.997742,1685.998182,0.843000043,0.188000114,9,0.5,0: Broadleaf,1562010411,1153.089677,1200.026129,21.39550968,18.53234839,600.1477742,96.36137419,0.199988065,26.16250323,26.88556452,999.9,10003.59387,729.5495161,3.226116774,1999.997742,0.899998581,0.100001419,27.01479677,41744.5,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,29.10454571,-0.78267967,0.102713232,-1,1200.010244,0.211986063,0.063687032,1,1153.043171,0.964808362,0.101295006,1,18.5310878,0.026889199,0.002682026,1,21.39318049,0.045806969,0.004564349,1,4,4,4-Apr,100,100,3.037,0.157,3,551.991,342.705,25.6674,26.025,30.0003,25.9705,25.9395,47.6851,-30,-30,-999.9,1200,0,103.278,104.846
132,MP1_AS_1049,1562010488,17986.5,20190701 15:48:08,15:48:08,,1562010480,0.001964488,29.77458126,1451.105431,1033.540313,99.7942708,140.1125883,0.126610559,2.340021468,0.12292423,0.077149906,316.9673749,27.8876641,26.93630323,3.565791652,60.50547151,2.067721362,3.417412196,1.49807029,-86.63391558,-91.00472567,-8.357479713,130.9712539,0.018930576,-0.424531109,4.62742479,45,7,1,0,51055,1999.995806,1685.996458,0.842999997,0.188000024,9,0.5,0: Broadleaf,1562010480,1451.105484,1500.03129,21.41479032,18.53187419,600.1481935,96.35575484,0.200005516,26.21493226,26.93630323,999.9,9999.038387,729.6436452,2.888281613,1999.995806,0.899999645,0.100000339,27.9207,41744.49032,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,29.9437891,-1.906578747,0.356682906,-1,1500.022927,-0.201114983,0.092162209,1,1451.023902,0.185226481,0.311916797,1,18.5331122,-0.025089199,0.002501726,1,21.41468537,-0.001820906,0.000807151,1,4,4,4-Apr,100,100,3.037,0.157,3,552.703,343.121,25.6899,26.0393,30.0001,25.9792,25.9461,57.0306,-30,-30,-999.9,1500,0,103.278,104.846
133,MP1_AS_1049,1562010558,18056.5,20190701 15:49:18,15:49:18,,1562010550,0.00197138,30.01689161,1949.197689,1514.737963,146.2557529,188.2050774,0.12627209,2.340310042,0.122605575,0.076949038,316.9667965,27.92310429,26.98292581,3.575572047,60.39097008,2.068433102,3.42507017,1.507138946,-86.93784988,-92.11729743,-8.462190665,129.4494586,0.018934226,-0.424612954,4.628154355,45,7,1,0,50938,1999.992581,1685.993569,0.842999912,0.188000003,9,0.5,0: Broadleaf,1562010550,1949.197742,1999.975161,21.42229677,18.52924839,600.1398065,96.35515484,0.199996258,26.25282581,26.98292581,999.9,10001.02839,729.6302258,2.809717742,1999.992581,0.899999581,0.100000303,28,41744.43548,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,30.34103205,-3.389043118,0.682608483,-1,1999.986098,-0.090549121,0.067998495,1,1949.064878,0.04396735,0.557192973,1,18.5287878,0.007160484,0.001173528,1,21.42111951,0.026875041,0.002749831,1,4,4,4-Apr,100,100,3.037,0.157,3,553.379,344.061,25.7147,26.0499,30.0003,25.988,25.9564,71.527,-30,-30,-999.9,2000,0,103.277,104.844
134,MP1_AS_1050,1562011626,19123.7,20190701 16:07:05,16:07:05,,1562011618,0.000875275,5.24257657,391.6218617,205.2086865,19.81184582,37.80908146,0.04769709,2.339700801,0.047163418,0.029524587,316.9689621,28.43174246,27.39815484,3.663716157,55.65018039,1.923850857,3.457043343,1.7398653,-38.59963385,-124.613308,-11.48323159,142.2727887,0.018926521,-0.424440169,4.626614135,0,0,1,0,50991,2000.006452,1686.005451,0.843000006,0.187999963,9,0.5,0: Broadleaf,1562011618,391.621871,399.9979355,19.9270129,18.64056452,600.1408065,96.34487097,0.199998355,26.41024194,27.39815484,999.9,9998.025806,730.9160968,2.64787,2000.006452,0.900000548,0.099999477,28,41744.7129,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,5.220406925,0.223370127,0.02990334,-1,399.9962439,-0.024041812,0.016371868,1,391.6429756,-0.369470383,0.039582262,1,18.64050976,0.003328223,0.000616364,1,19.92336098,0.070469686,0.006969231,1,4,4,4-Apr,100,100,3.037,0.157,3,621.383,340.698,25.8924,26.3019,30.0001,26.2383,26.208,19.7143,-30,-30,-999.9,400,0,103.232,104.783
135,MP1_AS_1050,1562011696,19193.7,20190701 16:08:15,16:08:15,,1562011688,0.000921722,3.654881687,294.1074452,170.8461437,16.49407193,28.3941402,0.050741569,2.339660194,0.050138049,0.031389906,316.9686164,28.38487706,27.35976774,3.65548862,55.99245473,1.932023915,3.450507617,1.723464705,-40.64795237,-123.8148624,-11.40583116,141.0999705,0.018926007,-0.424428654,4.626511485,0,0,1,0,50915,2000.002581,1686.002261,0.843000043,0.188000114,9,0.5,0: Broadleaf,1562011688,294.1074516,299.9950323,20.01196774,18.65736774,600.1396129,96.34342903,0.199996387,26.37816774,27.35976774,999.9,9997.904194,730.6023871,2.743609355,2000.002581,0.899998581,0.100001419,28,41744.59355,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,3.584507238,0.838256535,0.098976692,-1,299.9906585,0.148578397,0.03362317,1,294.1632195,-0.971456446,0.100917139,1,18.65656341,0.015334495,0.001650832,1,20.00884878,0.060257143,0.005959871,1,4,4,4-Apr,100,100,3.037,0.157,3,621.44,340.518,25.8815,26.3086,30.0002,26.2449,26.2146,15.7442,-30,-30,-999.9,300,0,103.232,104.782
136,MP1_AS_1050,1562011765,19262.7,20190701 16:09:24,16:09:24,,1562011757,0.000960791,1.992469841,196.7228352,131.3505083,12.68050327,18.99151049,0.053192012,2.340086136,0.052529324,0.032889679,316.9677947,28.36606516,27.3559129,3.654663301,56.24537541,1.940067297,3.449292111,1.714596005,-42.37089986,-124.1043714,-11.42985813,139.0626654,0.018931394,-0.424549449,4.627588278,0,0,1,0,51125,1999.998065,1685.998415,0.843000023,0.188000055,9,0.5,0: Broadleaf,1562011757,196.7228387,199.9942903,20.0961129,18.68421935,600.1407742,96.33944194,0.199988645,26.37219677,27.3559129,999.9,10001.16355,730.9538387,2.7582,1999.998065,0.899999323,0.100000681,28,41744.53548,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,1.922000562,0.855139697,0.102789716,-1,199.9906585,0.073233449,0.015552601,1,196.773561,-0.916181185,0.095584734,1,18.6828878,0.023774216,0.002412386,1,20.0915561,0.088260627,0.008733341,1,4,4,4-Apr,100,100,3.037,0.157,3,621.587,340.209,25.8669,26.3144,30.0002,26.256,26.2278,11.6074,-30,-30,-999.9,200,0,103.229,104.778
137,MP1_AS_1050,1562011834,19331.7,20190701 16:10:33,16:10:33,,1562011826,0.001009214,0.26256173,99.44891889,89.09278313,8.600586059,9.600317281,0.055891381,2.340037876,0.05516021,0.034540027,316.9679248,28.39352626,27.39750323,3.663576361,56.35265281,1.948705136,3.458053949,1.714871226,-44.50634632,-123.9239725,-11.41830912,137.1192968,0.018930783,-0.424535762,4.627466272,0,0,1,0,51033,1999.999032,1685.999133,0.842999975,0.188000052,9,0.5,0: Broadleaf,1562011826,99.44891935,99.99318387,20.18648065,18.70356129,600.138871,96.33516774,0.199992097,26.41519677,27.39750323,999.9,10001.28484,730.8547097,2.74054,1999.999032,0.899999161,0.100000781,28,41744.52903,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,0.189331529,0.901078365,0.111717,-1,99.99556585,-0.0126,0.019168236,1,99.50131951,-0.916302439,0.095945786,1,18.70228537,0.026464808,0.002627951,1,20.18192195,0.090873868,0.008965585,1,4,4,4-Apr,100,100,3.037,0.157,3,621.675,340.035,25.8795,26.3349,30.0002,26.2738,26.2453,7.32596,-30,-30,-999.9,100,0,103.223,104.771
138,MP1_AS_1050,1562011897,19394.7,20190701 16:11:36,16:11:36,,1562011889,0.001053376,-0.696809373,50.953398,68.52490043,6.614929696,4.918695881,0.058403794,2.339668127,0.057605793,0.036074409,316.9681562,28.41514153,27.43342903,3.671290746,56.49004158,1.957554004,3.465308132,1.713736741,-46.45389342,-123.9544389,-11.42700411,135.1328197,0.018926108,-0.424430904,4.626531539,0,0,1,0,51164,2000.000323,1686.000274,0.843000001,0.188000062,9,0.5,0: Broadleaf,1562011889,50.95339677,49.98892581,20.27855161,18.73090323,600.1452258,96.33322581,0.200000129,26.45072581,27.43342903,999.9,9999.016129,730.731129,2.856475161,2000.000323,0.899999129,0.100000842,28,41744.57742,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,-0.780881473,0.995178316,0.120553596,-1,49.98209268,0.122165854,0.019389605,1,51.00805122,-0.976705923,0.101690041,1,18.7299878,0.017126132,0.001715239,1,20.27476829,0.072445296,0.007192016,1,4,4,4-Apr,100,100,3.037,0.157,3,621.623,339.644,25.9005,26.3553,30.0003,26.2913,26.263,5.18257,-30,-30,-999.9,50,0,103.22,104.766
139,MP1_AS_1050,1562011970,19468.2,20190701 16:12:50,16:12:50,,1562011962,0.001100336,6.595837865,389.4841497,206.7717584,19.96030532,37.59808691,0.061387994,2.339526254,0.06050697,0.03789496,316.9675935,28.4175207,27.43489677,3.671606217,56.71614789,1.967400232,3.468853766,1.704205985,-48.52480292,-121.9447337,-11.24347347,135.2545835,0.018924314,-0.424390672,4.626172897,0,0,1,0,51089,1999.998065,1685.99859,0.843000111,0.187999916,9,0.5,0: Broadleaf,1562011962,389.4841613,400.0181935,20.38059032,18.76411935,600.1463548,96.33304194,0.19999271,26.46806774,27.43489677,999.9,9998.087419,731.1639677,2.983263226,1999.998065,0.900001645,0.099998539,28,41744.57097,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,6.693811406,-1.133065813,0.147132267,-1,400.0276341,-0.062796814,0.022589395,1,389.4263415,0.954700254,0.106270848,1,18.7630439,0.021110496,0.002139301,1,20.3770561,0.070409594,0.006954348,1,4,4,4-Apr,100,100,3.037,0.157,3,621.745,340.196,25.9211,26.3813,30.0003,26.3172,26.2886,19.7211,-30,-30,-999.9,400,0,103.219,104.762
140,MP1_AS_1050,1562012031,19528.7,20190701 16:13:50,16:13:50,,1562012023,0.001113542,6.67367115,389.3553108,208.0389223,20.08278699,37.58594633,0.062612065,2.340003012,0.061696023,0.0386412,316.9679471,28.38458378,27.39190968,3.662376527,56.91196801,1.970890041,3.463050233,1.691486486,-49.10719802,-120.128546,-11.06980851,136.6623945,0.018930343,-0.424525874,4.627378132,0,0,1,0,50942,1999.99871,1685.998809,0.842999948,0.188000101,9,0.5,0: Broadleaf,1562012023,389.3553226,400.0136452,20.41658065,18.78075806,600.1423871,96.33380645,0.199990032,26.43967419,27.39190968,999.9,10001.19323,731.7473871,2.83196129,1999.99871,0.899998355,0.100001529,28,41744.55484,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,6.667596713,0.040540846,0.016777819,-1,400.0191707,-0.126647286,0.016198317,1,389.3633415,-0.078832564,0.01897445,1,18.77968537,0.023272518,0.002440868,1,20.4165,0.004601875,0.000851398,1,4,4,4-Apr,100,100,3.037,0.157,3,621.892,340.11,25.9276,26.4101,30.0002,26.3452,26.317,19.7169,-30,-30,-999.9,400,0,103.211,104.754
141,MP1_AS_1050,1562012110,19607.7,20190701 16:15:09,16:15:09,,1562012102,0.001065285,10.49185675,583.3404008,286.7592222,27.68204432,56.31224239,0.059820134,2.339144149,0.058983073,0.036938652,316.968021,28.39192632,27.38211935,3.660277296,56.84670783,1.967610405,3.461256561,1.692666891,-46.97907593,-119.9575331,-11.05708115,138.9743308,0.018919482,-0.424282327,4.62520702,0,0,1,0,50935,2000.000323,1686.000283,0.843000005,0.187999981,9,0.5,0: Broadleaf,1562012102,583.3404194,600.0063226,20.38254194,18.81756129,600.1446452,96.3341,0.200003097,26.43089032,27.38211935,999.9,9995.425161,731.8865161,2.706464516,2000.000323,0.90000029,0.099999726,28,41744.60323,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,10.54427588,-0.669805629,0.078487723,-1,600.0084634,-0.0717782,0.03092958,1,583.2922683,0.994106667,0.098965878,1,18.81636585,0.022274424,0.00222169,1,20.38608049,-0.072469947,0.007180163,1,4,4,4-Apr,100,100,3.037,0.157,3,621.824,340.519,25.9261,26.4469,30.0003,26.3802,26.3512,27.252,-30,-30,-999.9,600,0,103.206,104.744
142,MP1_AS_1050,1562012230,19728.3,20190701 16:17:10,16:17:10,,1562012222,0.000846027,11.71905182,781.4240116,354.4926799,34.2198109,75.43225411,0.046148603,2.339926501,0.045648872,0.028574993,316.9677965,28.50646086,27.46170968,3.677373446,55.911227,1.940373874,3.470454823,1.736999572,-37.30977078,-124.3608205,-11.46626587,143.8309393,0.018929375,-0.424504176,4.627184706,0,0,1,0,51164,1999.999355,1685.999516,0.84300003,0.187999933,9,0.5,0: Broadleaf,1562012222,781.4240323,799.9899032,20.10088065,18.85764194,600.1410645,96.33180323,0.199981032,26.47589355,27.46170968,999.9,10000.89,732.220129,2.679770323,1999.999355,0.900001065,0.099999006,28,41744.57742,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,11.82781421,-1.454268831,0.165606035,-1,799.9860976,0.094076655,0.023514194,1,781.3249512,2.356390244,0.232880368,0,18.85711951,0.013787456,0.001494579,1,20.10892439,-0.192967944,0.019030448,1,3,4,4-Mar,100,100,3.037,0.157,3,621.432,340.852,25.9464,26.489,30.0002,26.421,26.3929,34.3632,-30,-30,-999.9,800,0,103.202,104.738
143,MP1_AS_1050,1562012351,19848.8,20190701 16:19:10,16:19:10,,1562012343,0.00057666,10.73361239,983.0670456,400.1792022,38.63090726,94.89941422,0.030748926,2.340410023,0.030526243,0.019098775,316.9678818,28.54177476,27.43724839,3.672111713,54.94525546,1.901165287,3.460108195,1.770946426,-25.43069488,-127.6882643,-11.76621171,152.0827109,0.01893549,-0.424641313,4.628407133,0,0,1,0,50988,2000.000323,1686.000414,0.843000071,0.187999884,9,0.5,0: Broadleaf,1562012343,983.0670645,1000.013774,19.69425161,18.8465,600.1434516,96.33402581,0.199994581,26.42526452,27.43724839,999.9,10003.89,732.2396452,2.809810645,2000.000323,0.900001935,0.099998213,28,41744.60645,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,10.86728977,-1.856064911,0.213254059,-1,1000.013439,0.034682927,0.03282626,1,982.949878,3.013630662,0.299651032,0,18.84837073,-0.038966551,0.003934168,1,19.70290488,-0.204949129,0.02022189,1,3,4,4-Mar,100,100,3.037,0.157,3,621.402,341.13,25.9501,26.507,30.0001,26.4422,26.413,41.1555,-30,-30,-999.9,1000,0,103.201,104.737
144,MP1_AS_1050,1562012471,19969.3,20190701 16:21:11,16:21:11,,1562012463,0.000410057,9.356918475,1185.243854,453.5085479,43.77898289,114.4163008,0.021286056,2.339407557,0.02117904,0.01324647,316.9677749,28.63992948,27.5133,3.688492332,53.9993139,1.873294414,3.469107806,1.815197918,-18.08353341,-131.6702939,-12.145641,155.0683066,0.018922813,-0.424357015,4.62587285,0,0,1,0,51006,1999.99871,1685.998444,0.842999766,0.18800004,9,0.5,0: Broadleaf,1562012463,1185.243871,1200.004839,19.40554516,18.80253548,600.1397097,96.33397419,0.200000935,26.46930968,27.5133,999.9,9997.197742,731.9052258,3.220779032,1999.99871,0.899998452,0.100001226,28,41744.53226,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,9.459135311,-1.327891737,0.156223053,-1,1200.006341,0.143623693,0.069378991,1,1185.145366,2.384529617,0.235435223,0,18.80379756,-0.030533101,0.003038171,1,19.4110878,-0.134176307,0.013233442,1,3,4,4-Mar,100,100,3.037,0.157,3,621.253,341.641,25.9512,26.4696,29.9999,26.4156,26.3844,47.6885,-30,-30,-999.9,1200,0,103.214,104.754
145,MP1_AS_1050,1562012592,20089.8,20190701 16:23:11,16:23:11,,1562012584,0.000314002,8.897400785,1485.96192,571.3443727,55.1537194,143.4447081,0.016182902,2.339717867,0.016120975,0.010081153,316.9675476,28.63438483,27.49593226,3.684745918,53.686243,1.858472124,3.461728779,1.826273794,-13.84747705,-134.0514388,-12.36034047,156.7082913,0.018926737,-0.424445009,4.626657277,0,0,1,0,51039,1999.997742,1685.997952,0.842999928,0.18799996,9,0.5,0: Broadleaf,1562012584,1485.961935,1500.004516,19.25214839,18.79032581,600.1458065,96.33323548,0.199997419,26.43320323,27.49593226,999.9,9999.347419,731.7935161,2.96836,1999.997742,0.900000258,0.099999668,28,41744.52903,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,8.989479989,-1.260110663,0.147480169,-1,1499.997073,-0.05184669,0.069114394,1,1485.875122,1.931080139,0.192279293,0,18.79052195,-0.004492683,0.000591613,1,19.25415122,-0.049371429,0.004907193,1,3,4,4-Mar,100,100,3.037,0.157,3,621.194,342.273,25.9276,26.4288,30,26.3866,26.3577,57.0423,-30,-30,-999.9,1500,0,103.22,104.76
146,MP1_AS_1050,1562012712,20210.3,20190701 16:25:12,16:25:12,,1562012704,0.000243781,8.887651855,1985.974823,796.4610666,76.8767815,191.692173,0.01244224,2.340299478,0.012405607,0.007756787,316.9684448,28.66052315,27.5323,3.692594649,53.43694979,1.850295992,3.462577858,1.842298658,-10.75073938,-138.1486639,-12.73754673,155.3314948,0.018934092,-0.424609958,4.628127647,0,0,1,0,50938,2000.001935,1686.001743,0.843000056,0.188000069,9,0.5,0: Broadleaf,1562012704,1985.974839,2000.029355,19.16949032,18.81090968,600.1355806,96.32297742,0.199984871,26.43736129,27.5323,999.9,10004.29871,732.083,3.084337419,2000.001935,0.899999258,0.100000781,28,41744.60323,1562003043,13:44:03,5,3.037,0.157,400,19,0.32,0.19,8.995421562,-1.475735479,0.170915559,-1,2000.029512,-0.228710801,0.056133605,1,1985.879756,2.243414634,0.226214746,0,18.81038293,0.013398606,0.001378034,1,19.17070488,-0.034620209,0.003518796,1,3,4,4-Mar,100,100,3.037,0.157,3,621.301,342.792,25.9304,26.4154,30.0001,26.3755,26.3467,71.5283,-30,-30,-999.9,2000,0,103.222,104.762
